Datetime,Open,High,Low,Close,Adj Close,Volume
2023-06-05 12:55:00-04:00,219.10000610351562,219.10989379882812,218.9199981689453,218.99000549316406,218.99000549316406,101501
2023-06-05 12:56:00-04:00,218.97999572753906,219.0697021484375,218.9199981689453,219.01019287109375,219.01019287109375,156913
2023-06-05 12:57:00-04:00,218.99000549316406,219.22000122070312,218.9550018310547,219.11000061035156,219.11000061035156,192079
2023-06-05 12:58:00-04:00,219.11990356445312,219.1894073486328,219.00999450683594,219.13259887695312,219.13259887695312,140152
2023-06-05 12:59:00-04:00,219.1121063232422,219.1999969482422,219.00999450683594,219.15499877929688,219.15499877929688,120678
2023-06-05 13:00:00-04:00,219.1699981689453,219.3000030517578,219.0800018310547,219.13999938964844,219.13999938964844,248156
2023-06-05 13:01:00-04:00,219.14999389648438,219.1540069580078,218.8300018310547,219.0800018310547,219.0800018310547,212648
2023-06-05 13:02:00-04:00,219.1049041748047,219.13999938964844,218.97000122070312,219.0800018310547,219.0800018310547,151758
2023-06-05 13:03:00-04:00,219.05740356445312,219.0998992919922,218.91000366210938,218.97439575195312,218.97439575195312,139787
2023-06-05 13:04:00-04:00,218.97999572753906,219.05999755859375,218.91009521484375,218.97129821777344,218.97129821777344,124909
2023-06-05 13:05:00-04:00,218.9853057861328,219.0500030517578,218.92999267578125,219.0,219.0,130558
2023-06-05 13:06:00-04:00,219.0,219.02000427246094,218.62010192871094,218.71499633789062,218.71499633789062,279396
2023-06-05 13:07:00-04:00,218.74000549316406,218.88999938964844,218.72000122070312,218.85000610351562,218.85000610351562,179870
2023-06-05 13:08:00-04:00,218.839599609375,218.99000549316406,218.82000732421875,218.85989379882812,218.85989379882812,134727
2023-06-05 13:09:00-04:00,218.8300018310547,218.85000610351562,218.55999755859375,218.64999389648438,218.64999389648438,277490
2023-06-05 13:10:00-04:00,218.64500427246094,218.67999267578125,218.41000366210938,218.55499267578125,218.55499267578125,263646
2023-06-05 13:11:00-04:00,218.57000732421875,218.77000427246094,218.57000732421875,218.69500732421875,218.69500732421875,256012
2023-06-05 13:12:00-04:00,218.7100067138672,218.72000122070312,218.47999572753906,218.6300048828125,218.6300048828125,236601
2023-06-05 13:13:00-04:00,218.60000610351562,218.75999450683594,218.5,218.6199951171875,218.6199951171875,163602
2023-06-05 13:14:00-04:00,218.6475067138672,218.73460388183594,218.52999877929688,218.63999938964844,218.63999938964844,157224
2023-06-05 13:15:00-04:00,218.63999938964844,218.6699981689453,218.24000549316406,218.3719940185547,218.3719940185547,292758
2023-06-05 13:16:00-04:00,218.38999938964844,218.47000122070312,218.13009643554688,218.14999389648438,218.14999389648438,264499
2023-06-05 13:17:00-04:00,218.1699981689453,218.39999389648438,218.08990478515625,218.13070678710938,218.13070678710938,277393
2023-06-05 13:18:00-04:00,218.14810180664062,218.1999969482422,217.9199981689453,217.9499969482422,217.9499969482422,289323
2023-06-05 13:19:00-04:00,217.9219970703125,218.10000610351562,217.82000732421875,218.0699005126953,218.0699005126953,286514
2023-06-05 13:20:00-04:00,218.05999755859375,218.17999267578125,218.0303955078125,218.14500427246094,218.14500427246094,169148
2023-06-05 13:21:00-04:00,218.14999389648438,218.3000030517578,218.1199951171875,218.23240661621094,218.23240661621094,206995
2023-06-05 13:22:00-04:00,218.22999572753906,218.25999450683594,218.05999755859375,218.14990234375,218.14990234375,149543
2023-06-05 13:23:00-04:00,218.1199951171875,218.22979736328125,218.02000427246094,218.03500366210938,218.03500366210938,202375
2023-06-05 13:24:00-04:00,218.03799438476562,218.14999389648438,217.90069580078125,218.0319061279297,218.0319061279297,202364
2023-06-05 13:25:00-04:00,218.0399932861328,218.08999633789062,217.80999755859375,217.84060668945312,217.84060668945312,182706
2023-06-05 13:26:00-04:00,217.86000061035156,217.88999938964844,217.58999633789062,217.8011932373047,217.8011932373047,355563
2023-06-05 13:27:00-04:00,217.8179931640625,217.83999633789062,217.60020446777344,217.69000244140625,217.69000244140625,185975
2023-06-05 13:28:00-04:00,217.6699981689453,217.69000244140625,217.32000732421875,217.49000549316406,217.49000549316406,357190
2023-06-05 13:29:00-04:00,217.46009826660156,217.61000061035156,217.44000244140625,217.61000061035156,217.61000061035156,200299
2023-06-05 13:30:00-04:00,217.61000061035156,217.67999267578125,217.5,217.52000427246094,217.52000427246094,178380
2023-06-05 13:31:00-04:00,217.52499389648438,217.75999450683594,217.38999938964844,217.6800994873047,217.6800994873047,230631
2023-06-05 13:32:00-04:00,217.6999969482422,218.2899932861328,217.67999267578125,218.11480712890625,218.11480712890625,406536
2023-06-05 13:33:00-04:00,218.11819458007812,218.22900390625,218.0,218.16000366210938,218.16000366210938,213989
2023-06-05 13:34:00-04:00,218.1699981689453,218.44000244140625,218.00999450683594,218.38499450683594,218.38499450683594,208281
2023-06-05 13:35:00-04:00,218.4199981689453,218.42999267578125,218.19000244140625,218.1999969482422,218.1999969482422,204130
2023-06-05 13:36:00-04:00,218.22999572753906,218.27999877929688,218.0500030517578,218.12950134277344,218.12950134277344,194349
2023-06-05 13:37:00-04:00,218.11000061035156,218.16000366210938,217.75,217.76010131835938,217.76010131835938,255411
2023-06-05 13:38:00-04:00,217.7718048095703,218.0800018310547,217.55999755859375,217.9199981689453,217.9199981689453,327615
2023-06-05 13:39:00-04:00,217.90280151367188,217.9698944091797,217.75,217.7855987548828,217.7855987548828,164522
2023-06-05 13:40:00-04:00,217.79539489746094,217.9781036376953,217.67010498046875,217.8000030517578,217.8000030517578,210218
2023-06-05 13:41:00-04:00,217.83999633789062,218.0399932861328,217.82000732421875,217.94119262695312,217.94119262695312,145336
2023-06-05 13:42:00-04:00,217.9550018310547,218.19000244140625,217.8300018310547,218.14999389648438,218.14999389648438,222536
2023-06-05 13:43:00-04:00,218.16000366210938,218.27999877929688,218.0800018310547,218.11000061035156,218.11000061035156,208761
2023-06-05 13:44:00-04:00,218.10690307617188,218.22999572753906,218.01010131835938,218.17999267578125,218.17999267578125,127045
2023-06-05 13:45:00-04:00,218.16000366210938,218.38999938964844,218.16000366210938,218.28089904785156,218.28089904785156,185027
2023-06-05 13:46:00-04:00,218.26499938964844,218.5399932861328,218.22000122070312,218.51150512695312,218.51150512695312,251545
2023-06-05 13:47:00-04:00,218.52000427246094,218.55999755859375,218.39999389648438,218.47999572753906,218.47999572753906,219763
2023-06-05 13:48:00-04:00,218.47999572753906,218.5,218.24000549316406,218.24000549316406,218.24000549316406,161099
2023-06-05 13:49:00-04:00,218.2550048828125,218.2646942138672,217.9499969482422,218.11000061035156,218.11000061035156,240476
2023-06-05 13:50:00-04:00,218.08009338378906,218.10000610351562,217.60000610351562,217.6903076171875,217.6903076171875,277169
2023-06-05 13:51:00-04:00,217.69000244140625,217.8300018310547,217.4600067138672,217.52000427246094,217.52000427246094,225635
2023-06-05 13:52:00-04:00,217.5279998779297,217.6999969482422,217.4700927734375,217.59950256347656,217.59950256347656,198283
2023-06-05 13:53:00-04:00,217.5948028564453,217.6999969482422,217.42999267578125,217.6699981689453,217.6699981689453,176198
2023-06-05 13:54:00-04:00,217.67999267578125,217.6999053955078,217.49009704589844,217.5500946044922,217.5500946044922,118948
2023-06-05 13:55:00-04:00,217.5500030517578,217.5800018310547,217.3314971923828,217.53500366210938,217.53500366210938,245955
2023-06-05 13:56:00-04:00,217.5408935546875,217.85000610351562,217.5207977294922,217.77499389648438,217.77499389648438,263604
2023-06-05 13:57:00-04:00,217.77999877929688,217.97000122070312,217.70179748535156,217.88999938964844,217.88999938964844,239976
2023-06-05 13:58:00-04:00,217.89999389648438,217.94000244140625,217.7899932861328,217.8699951171875,217.8699951171875,133544
2023-06-05 13:59:00-04:00,217.8699951171875,218.22000122070312,217.83009338378906,218.07749938964844,218.07749938964844,334791
2023-06-05 14:00:00-04:00,218.10000610351562,218.32989501953125,218.0500030517578,218.21499633789062,218.21499633789062,216241
2023-06-05 14:01:00-04:00,218.20030212402344,218.30999755859375,218.11000061035156,218.1999969482422,218.1999969482422,164065
2023-06-05 14:02:00-04:00,218.1999969482422,218.38999938964844,218.16690063476562,218.24000549316406,218.24000549316406,173715
2023-06-05 14:03:00-04:00,218.2346954345703,218.30990600585938,218.1343994140625,218.25999450683594,218.25999450683594,157060
2023-06-05 14:04:00-04:00,218.25,218.33999633789062,218.14320373535156,218.2899932861328,218.2899932861328,141444
2023-06-05 14:05:00-04:00,218.27999877929688,218.27999877929688,217.89999389648438,217.95249938964844,217.95249938964844,182220
2023-06-05 14:06:00-04:00,217.92999267578125,217.97540283203125,217.66000366210938,217.77999877929688,217.77999877929688,269248
2023-06-05 14:07:00-04:00,217.77999877929688,217.91839599609375,217.63999938964844,217.64999389648438,217.64999389648438,184570
2023-06-05 14:08:00-04:00,217.64500427246094,217.9199981689453,217.60000610351562,217.83999633789062,217.83999633789062,202484
2023-06-05 14:09:00-04:00,217.82000732421875,218.19000244140625,217.8101043701172,218.14999389648438,218.14999389648438,240351
2023-06-05 14:10:00-04:00,218.14999389648438,218.22000122070312,218.0399932861328,218.13909912109375,218.13909912109375,127789
2023-06-05 14:11:00-04:00,218.13499450683594,218.13499450683594,217.76010131835938,217.84500122070312,217.84500122070312,192487
2023-06-05 14:12:00-04:00,217.8572998046875,217.86000061035156,217.4600067138672,217.52000427246094,217.52000427246094,286468
2023-06-05 14:13:00-04:00,217.5399932861328,217.5800018310547,217.1699981689453,217.35000610351562,217.35000610351562,293628
2023-06-05 14:14:00-04:00,217.41000366210938,217.74000549316406,217.02000427246094,217.56500244140625,217.56500244140625,596104
2023-06-05 14:15:00-04:00,217.56500244140625,217.56500244140625,217.11000061035156,217.1750030517578,217.1750030517578,297539
2023-06-05 14:16:00-04:00,217.16000366210938,217.19000244140625,216.6699981689453,216.87789916992188,216.87789916992188,577981
2023-06-05 14:17:00-04:00,216.87789916992188,217.1300048828125,216.6199951171875,216.98680114746094,216.98680114746094,413186
2023-06-05 14:18:00-04:00,216.99000549316406,217.22000122070312,216.9199981689453,217.1999969482422,217.1999969482422,226516
2023-06-05 14:19:00-04:00,217.1999969482422,217.3300018310547,217.07000732421875,217.1999969482422,217.1999969482422,246806
2023-06-05 14:20:00-04:00,217.22000122070312,217.3000030517578,217.00999450683594,217.11099243164062,217.11099243164062,221791
2023-06-05 14:21:00-04:00,217.12600708007812,217.19000244140625,217.0135955810547,217.14500427246094,217.14500427246094,165364
2023-06-05 14:22:00-04:00,217.17999267578125,217.39999389648438,217.07000732421875,217.35000610351562,217.35000610351562,274586
2023-06-05 14:23:00-04:00,217.3404998779297,217.36000061035156,217.16000366210938,217.25999450683594,217.25999450683594,140031
2023-06-05 14:24:00-04:00,217.25,217.3300018310547,217.12100219726562,217.30999755859375,217.30999755859375,174530
2023-06-05 14:25:00-04:00,217.32000732421875,217.33990478515625,217.14999389648438,217.16009521484375,217.16009521484375,127102
2023-06-05 14:26:00-04:00,217.19500732421875,217.2064971923828,216.802001953125,217.10499572753906,217.10499572753906,313847
2023-06-05 14:27:00-04:00,217.12989807128906,217.1300048828125,216.67999267578125,216.75999450683594,216.75999450683594,223122
2023-06-05 14:28:00-04:00,216.7686004638672,216.77000427246094,216.20680236816406,216.24000549316406,216.24000549316406,531152
2023-06-05 14:29:00-04:00,216.24000549316406,216.63999938964844,216.22000122070312,216.48829650878906,216.48829650878906,346042
2023-06-05 14:30:00-04:00,216.46009826660156,216.5377960205078,215.88999938964844,215.92999267578125,215.92999267578125,711809
2023-06-05 14:31:00-04:00,215.9199981689453,215.97000122070312,215.3699951171875,215.39990234375,215.39990234375,604020
2023-06-05 14:32:00-04:00,215.39999389648438,215.42999267578125,215.0800018310547,215.1999969482422,215.1999969482422,546415
2023-06-05 14:33:00-04:00,215.1999969482422,215.24000549316406,215.0,215.0113983154297,215.0113983154297,492560
2023-06-05 14:34:00-04:00,215.02999877929688,215.24989318847656,214.52000427246094,214.8450927734375,214.8450927734375,755720
2023-06-05 14:35:00-04:00,214.8520050048828,215.3699951171875,214.8101043701172,215.2700958251953,215.2700958251953,404672
2023-06-05 14:36:00-04:00,215.27999877929688,215.91000366210938,215.22000122070312,215.89100646972656,215.89100646972656,652654
2023-06-05 14:37:00-04:00,215.88499450683594,215.97999572753906,215.55999755859375,215.7700958251953,215.7700958251953,413919
2023-06-05 14:38:00-04:00,215.78750610351562,215.8699951171875,215.4199981689453,215.5850067138672,215.5850067138672,337690
2023-06-05 14:39:00-04:00,215.55999755859375,215.8000030517578,215.5,215.57000732421875,215.57000732421875,209218
2023-06-05 14:40:00-04:00,215.55999755859375,216.1699981689453,215.4499969482422,216.1300048828125,216.1300048828125,386207
2023-06-05 14:41:00-04:00,216.13999938964844,216.5500030517578,216.07009887695312,216.46009826660156,216.46009826660156,524246
2023-06-05 14:42:00-04:00,216.47999572753906,216.52000427246094,216.13999938964844,216.17999267578125,216.17999267578125,326496
2023-06-05 14:43:00-04:00,216.1999969482422,216.3800048828125,216.1199951171875,216.31680297851562,216.31680297851562,235872
2023-06-05 14:44:00-04:00,216.2899932861328,216.4387969970703,216.16000366210938,216.2100067138672,216.2100067138672,258630
2023-06-05 14:45:00-04:00,216.24000549316406,216.24000549316406,215.5500030517578,215.7299041748047,215.7299041748047,416708
2023-06-05 14:46:00-04:00,215.7001953125,215.88999938964844,215.59010314941406,215.6593017578125,215.6593017578125,213579
2023-06-05 14:47:00-04:00,215.66000366210938,215.85000610351562,215.5500030517578,215.72999572753906,215.72999572753906,198314
2023-06-05 14:48:00-04:00,215.718505859375,215.75990295410156,215.4499969482422,215.5281982421875,215.5281982421875,205919
2023-06-05 14:49:00-04:00,215.5500030517578,215.64999389648438,215.2899932861328,215.31129455566406,215.31129455566406,225753
2023-06-05 14:50:00-04:00,215.0157928466797,215.02999877929688,214.9499969482422,214.9499969482422,214.9499969482422,459552
2023-06-05 14:51:00-04:00,214.95989990234375,214.99000549316406,214.61000061035156,214.6199951171875,214.6199951171875,332188
2023-06-05 14:52:00-04:00,214.63999938964844,215.33999633789062,214.60000610351562,215.15989685058594,215.15989685058594,482840
2023-06-05 14:53:00-04:00,215.1699981689453,215.78860473632812,215.08999633789062,215.7200927734375,215.7200927734375,440556
2023-06-05 14:54:00-04:00,215.72999572753906,216.0406036376953,215.67999267578125,215.88330078125,215.88330078125,311280
2023-06-05 14:55:00-04:00,215.8800048828125,216.3300018310547,215.7899932861328,216.17999267578125,216.17999267578125,382350
2023-06-05 14:56:00-04:00,216.1699981689453,216.25,216.05999755859375,216.24000549316406,216.24000549316406,255421
2023-06-05 14:57:00-04:00,216.24000549316406,216.63999938964844,216.13040161132812,216.5500030517578,216.5500030517578,345054
2023-06-05 14:58:00-04:00,216.576904296875,216.8249969482422,216.5216064453125,216.78199768066406,216.78199768066406,327254
2023-06-05 14:59:00-04:00,216.82859802246094,216.9199981689453,216.65989685058594,216.7449951171875,216.7449951171875,351314
2023-06-05 15:00:00-04:00,216.75,216.8249969482422,216.50999450683594,216.76930236816406,216.76930236816406,265831
2023-06-05 15:01:00-04:00,216.74420166015625,216.77999877929688,216.27000427246094,216.2899932861328,216.2899932861328,294750
2023-06-05 15:02:00-04:00,216.30999755859375,216.5594940185547,216.22030639648438,216.30999755859375,216.30999755859375,286627
2023-06-05 15:03:00-04:00,216.2949981689453,216.44000244140625,216.16000366210938,216.2899932861328,216.2899932861328,238389
2023-06-05 15:04:00-04:00,216.2899932861328,216.3000030517578,215.72999572753906,215.9199981689453,215.9199981689453,405558
2023-06-05 15:05:00-04:00,215.9315948486328,215.99000549316406,215.67999267578125,215.9499969482422,215.9499969482422,304727
2023-06-05 15:06:00-04:00,215.9499969482422,216.3000030517578,215.8699951171875,216.00860595703125,216.00860595703125,332760
2023-06-05 15:07:00-04:00,216.00900268554688,216.25999450683594,215.8699951171875,216.25990295410156,216.25990295410156,201482
2023-06-05 15:08:00-04:00,216.24000549316406,216.27000427246094,215.30999755859375,215.41000366210938,215.41000366210938,403346
2023-06-05 15:09:00-04:00,215.47000122070312,215.75,215.39999389648438,215.41990661621094,215.41990661621094,236097
2023-06-05 15:10:00-04:00,215.4149932861328,215.639892578125,215.17999267578125,215.32000732421875,215.32000732421875,292615
2023-06-05 15:11:00-04:00,215.30499267578125,215.5792999267578,215.30499267578125,215.54989624023438,215.54989624023438,160625
2023-06-05 15:12:00-04:00,215.52499389648438,216.0800018310547,215.47999572753906,215.97999572753906,215.97999572753906,374468
2023-06-05 15:13:00-04:00,216.0,216.22999572753906,215.9199981689453,216.1260986328125,216.1260986328125,228120
2023-06-05 15:14:00-04:00,216.1300048828125,216.38160705566406,215.97000122070312,216.16000366210938,216.16000366210938,233373
2023-06-05 15:15:00-04:00,216.14500427246094,216.4375,216.0,216.35000610351562,216.35000610351562,258021
2023-06-05 15:16:00-04:00,216.32000732421875,216.48989868164062,216.02000427246094,216.36000061035156,216.36000061035156,251680
2023-06-05 15:17:00-04:00,216.34739685058594,216.44000244140625,216.25,216.33990478515625,216.33990478515625,184621
2023-06-05 15:18:00-04:00,216.35000610351562,216.4199981689453,216.22000122070312,216.33999633789062,216.33999633789062,172349
2023-06-05 15:19:00-04:00,216.3300018310547,216.468505859375,216.22000122070312,216.40499877929688,216.40499877929688,236803
2023-06-05 15:20:00-04:00,216.39999389648438,216.75999450683594,216.38999938964844,216.70069885253906,216.70069885253906,313659
2023-06-05 15:21:00-04:00,216.71170043945312,217.07000732421875,216.69000244140625,217.0,217.0,379672
2023-06-05 15:22:00-04:00,217.0,217.1300048828125,216.92999267578125,217.0699005126953,217.0699005126953,255839
2023-06-05 15:23:00-04:00,217.06689453125,217.14999389648438,217.0,217.125,217.125,232996
2023-06-05 15:24:00-04:00,217.1136016845703,217.1699981689453,216.8000030517578,217.01040649414062,217.01040649414062,303156
2023-06-05 15:25:00-04:00,217.02000427246094,217.02000427246094,216.80999755859375,216.84500122070312,216.84500122070312,185178
2023-06-05 15:26:00-04:00,216.85360717773438,216.90719604492188,216.6199951171875,216.6699981689453,216.6699981689453,241891
2023-06-05 15:27:00-04:00,216.66029357910156,217.02000427246094,216.63999938964844,216.92340087890625,216.92340087890625,286752
2023-06-05 15:28:00-04:00,216.92999267578125,216.97999572753906,216.8101043701172,216.92999267578125,216.92999267578125,129683
2023-06-05 15:29:00-04:00,216.95989990234375,217.0299072265625,216.82000732421875,216.89500427246094,216.89500427246094,168669
2023-06-05 15:30:00-04:00,216.8800048828125,217.25,216.75999450683594,217.21499633789062,217.21499633789062,434490
2023-06-05 15:31:00-04:00,217.22979736328125,217.3928985595703,217.16000366210938,217.3699951171875,217.3699951171875,377921
2023-06-05 15:32:00-04:00,217.38499450683594,217.6300048828125,217.2100067138672,217.54080200195312,217.54080200195312,374912
2023-06-05 15:33:00-04:00,217.5399932861328,217.5800018310547,217.35000610351562,217.51499938964844,217.51499938964844,256796
2023-06-05 15:34:00-04:00,217.5,217.64999389648438,217.49000549316406,217.62840270996094,217.62840270996094,290763
2023-06-05 15:35:00-04:00,217.6300048828125,217.77999877929688,217.5,217.58670043945312,217.58670043945312,290006
2023-06-05 15:36:00-04:00,217.58999633789062,217.66000366210938,217.22999572753906,217.33990478515625,217.33990478515625,345230
2023-06-05 15:37:00-04:00,217.3300018310547,217.42999267578125,217.21200561523438,217.32110595703125,217.32110595703125,209789
2023-06-05 15:38:00-04:00,217.3249969482422,217.74000549316406,217.32000732421875,217.6999969482422,217.6999969482422,296203
2023-06-05 15:39:00-04:00,217.72000122070312,217.73699951171875,217.51499938964844,217.601806640625,217.601806640625,209144
2023-06-05 15:40:00-04:00,217.61900329589844,217.77999877929688,217.5800018310547,217.77490234375,217.77490234375,251551
2023-06-05 15:41:00-04:00,217.7666015625,217.82000732421875,217.60000610351562,217.80999755859375,217.80999755859375,326726
2023-06-05 15:42:00-04:00,217.79989624023438,218.0,217.7449951171875,217.87010192871094,217.87010192871094,404302
2023-06-05 15:43:00-04:00,217.8896026611328,218.0500030517578,217.8699951171875,218.03070068359375,218.03070068359375,371005
2023-06-05 15:44:00-04:00,218.03500366210938,218.1300048828125,217.85009765625,217.97999572753906,217.97999572753906,276487
2023-06-05 15:45:00-04:00,217.97999572753906,218.1999969482422,217.8000030517578,217.97999572753906,217.97999572753906,353279
2023-06-05 15:46:00-04:00,217.9600067138672,217.97000122070312,217.50999450683594,217.55999755859375,217.55999755859375,347177
2023-06-05 15:47:00-04:00,217.55999755859375,217.77000427246094,217.4499969482422,217.61390686035156,217.61390686035156,224525
2023-06-05 15:48:00-04:00,217.61500549316406,217.75999450683594,217.49000549316406,217.5496063232422,217.5496063232422,259688
2023-06-05 15:49:00-04:00,217.54989624023438,217.5500030517578,217.1999969482422,217.1999969482422,217.1999969482422,282030
2023-06-05 15:50:00-04:00,217.24000549316406,217.47999572753906,217.00999450683594,217.1728057861328,217.1728057861328,361272
2023-06-05 15:51:00-04:00,217.19500732421875,217.22999572753906,216.88999938964844,217.0800018310547,217.0800018310547,321408
2023-06-05 15:52:00-04:00,217.07000732421875,217.57000732421875,217.0157928466797,217.50999450683594,217.50999450683594,369584
2023-06-05 15:53:00-04:00,217.50999450683594,217.8699951171875,217.50250244140625,217.63499450683594,217.63499450683594,333332
2023-06-05 15:54:00-04:00,217.64999389648438,217.75,217.4720001220703,217.48500061035156,217.48500061035156,305984
2023-06-05 15:55:00-04:00,217.4600067138672,217.72999572753906,217.25999450683594,217.58999633789062,217.58999633789062,384031
2023-06-05 15:56:00-04:00,217.60000610351562,217.79750061035156,217.59010314941406,217.74119567871094,217.74119567871094,309029
2023-06-05 15:57:00-04:00,217.75750732421875,217.77999877929688,217.57000732421875,217.7050018310547,217.7050018310547,266215
2023-06-05 15:58:00-04:00,217.7100067138672,217.75,217.55999755859375,217.58999633789062,217.58999633789062,359873
2023-06-05 15:59:00-04:00,217.58999633789062,217.65499877929688,217.5500030517578,217.58999633789062,217.58999633789062,636723
2023-06-06 09:30:00-04:00,216.13999938964844,216.86000061035156,215.51010131835938,215.53709411621094,215.53709411621094,3084679
2023-06-06 09:31:00-04:00,215.55499267578125,215.89999389648438,214.7899932861328,215.11000061035156,215.11000061035156,1157367
2023-06-06 09:32:00-04:00,215.125,215.33999633789062,214.2100067138672,214.3300018310547,214.3300018310547,892588
2023-06-06 09:33:00-04:00,214.35000610351562,214.4600067138672,213.82000732421875,214.2799072265625,214.2799072265625,985922
2023-06-06 09:34:00-04:00,214.22999572753906,215.4293975830078,214.22999572753906,214.4600067138672,214.4600067138672,900746
2023-06-06 09:35:00-04:00,214.50869750976562,214.60000610351562,213.52000427246094,213.94000244140625,213.94000244140625,1019800
2023-06-06 09:36:00-04:00,213.9199981689453,214.0399932861328,213.6649932861328,213.98500061035156,213.98500061035156,653071
2023-06-06 09:37:00-04:00,213.97000122070312,214.32980346679688,213.8000030517578,214.11500549316406,214.11500549316406,688903
2023-06-06 09:38:00-04:00,214.11000061035156,214.49000549316406,213.65060424804688,214.13999938964844,214.13999938964844,841865
2023-06-06 09:39:00-04:00,214.1300048828125,214.14999389648438,213.72999572753906,213.77000427246094,213.77000427246094,534822
2023-06-06 09:40:00-04:00,213.77999877929688,214.14500427246094,213.61000061035156,214.0,214.0,664638
2023-06-06 09:41:00-04:00,214.0,214.1999969482422,213.85000610351562,213.9051971435547,213.9051971435547,638635
2023-06-06 09:42:00-04:00,213.9084930419922,214.0399932861328,213.8000030517578,213.97000122070312,213.97000122070312,457231
2023-06-06 09:43:00-04:00,214.0,214.02499389648438,213.1300048828125,213.2550048828125,213.2550048828125,1058512
2023-06-06 09:44:00-04:00,213.19500732421875,213.3000030517578,212.52999877929688,213.11000061035156,213.11000061035156,1046709
2023-06-06 09:45:00-04:00,213.1199951171875,213.75,212.92999267578125,213.4499969482422,213.4499969482422,716837
2023-06-06 09:46:00-04:00,213.44000244140625,214.0,213.32000732421875,213.9250030517578,213.9250030517578,587713
2023-06-06 09:47:00-04:00,213.91000366210938,214.1999969482422,213.6699981689453,214.1999969482422,214.1999969482422,657862
2023-06-06 09:48:00-04:00,214.1638946533203,214.3699951171875,214.1049041748047,214.35000610351562,214.35000610351562,426957
2023-06-06 09:49:00-04:00,214.24000549316406,214.3699951171875,213.7722930908203,213.8175048828125,213.8175048828125,1267751
2023-06-06 09:50:00-04:00,213.77999877929688,214.1999969482422,213.39999389648438,213.60470581054688,213.60470581054688,693814
2023-06-06 09:51:00-04:00,213.6280975341797,213.88999938964844,213.19000244140625,213.61000061035156,213.61000061035156,751642
2023-06-06 09:52:00-04:00,213.61000061035156,213.8000030517578,213.44000244140625,213.71800231933594,213.71800231933594,322070
2023-06-06 09:53:00-04:00,213.71029663085938,214.08999633789062,213.67010498046875,213.8699951171875,213.8699951171875,804247
2023-06-06 09:54:00-04:00,213.85000610351562,214.02000427246094,213.6562957763672,213.77000427246094,213.77000427246094,370676
2023-06-06 09:55:00-04:00,213.77029418945312,214.0,213.6230926513672,213.78219604492188,213.78219604492188,313117
2023-06-06 09:56:00-04:00,213.78500366210938,214.0198974609375,213.64010620117188,213.8350067138672,213.8350067138672,313013
2023-06-06 09:57:00-04:00,213.85009765625,214.0,213.69000244140625,213.88720703125,213.88720703125,351127
2023-06-06 09:58:00-04:00,213.88519287109375,214.0,213.5800018310547,213.6313018798828,213.6313018798828,502236
2023-06-06 09:59:00-04:00,213.63999938964844,213.9499969482422,213.63999938964844,213.82000732421875,213.82000732421875,298698
2023-06-06 10:00:00-04:00,213.83999633789062,214.3000030517578,213.75,214.19500732421875,214.19500732421875,667691
2023-06-06 10:01:00-04:00,214.1999969482422,214.36000061035156,213.39999389648438,213.53280639648438,213.53280639648438,727794
2023-06-06 10:02:00-04:00,213.55999755859375,214.07000732421875,213.54010009765625,213.99000549316406,213.99000549316406,358637
2023-06-06 10:03:00-04:00,213.98500061035156,214.04989624023438,213.83999633789062,213.97500610351562,213.97500610351562,394005
2023-06-06 10:04:00-04:00,213.97000122070312,214.1699981689453,213.55999755859375,213.9199981689453,213.9199981689453,696406
2023-06-06 10:05:00-04:00,213.9228973388672,214.0500030517578,213.4300994873047,213.6199951171875,213.6199951171875,473059
2023-06-06 10:06:00-04:00,213.64999389648438,213.9499969482422,213.6300048828125,213.72140502929688,213.72140502929688,289490
2023-06-06 10:07:00-04:00,213.75,214.02999877929688,213.6199951171875,213.88009643554688,213.88009643554688,325949
2023-06-06 10:08:00-04:00,213.88319396972656,214.00999450683594,213.8300018310547,213.94009399414062,213.94009399414062,327801
2023-06-06 10:09:00-04:00,213.94000244140625,214.0399932861328,213.7303924560547,213.9405059814453,213.9405059814453,291066
2023-06-06 10:10:00-04:00,213.9600067138672,214.0,213.77999877929688,213.9720001220703,213.9720001220703,264990
2023-06-06 10:11:00-04:00,213.97000122070312,214.14999389648438,213.7899932861328,213.85000610351562,213.85000610351562,454730
2023-06-06 10:12:00-04:00,213.8249969482422,214.00999450683594,213.5500030517578,213.5814971923828,213.5814971923828,429494
2023-06-06 10:13:00-04:00,213.57000732421875,214.0500030517578,213.57000732421875,213.81399536132812,213.81399536132812,380166
2023-06-06 10:14:00-04:00,213.8000030517578,213.91000366210938,213.48500061035156,213.6999969482422,213.6999969482422,404169
2023-06-06 10:15:00-04:00,213.69000244140625,213.79249572753906,213.0500030517578,213.2899932861328,213.2899932861328,464923
2023-06-06 10:16:00-04:00,213.32000732421875,213.47999572753906,212.89999389648438,213.4600067138672,213.4600067138672,712711
2023-06-06 10:17:00-04:00,213.43899536132812,213.8679962158203,213.34500122070312,213.7100067138672,213.7100067138672,403162
2023-06-06 10:18:00-04:00,213.7100067138672,214.0399932861328,213.67999267578125,213.9945068359375,213.9945068359375,536684
2023-06-06 10:19:00-04:00,214.0,214.55999755859375,213.9001007080078,214.4644012451172,214.4644012451172,802326
2023-06-06 10:20:00-04:00,214.45069885253906,214.9600067138672,214.3300018310547,214.95860290527344,214.95860290527344,717201
